13619,117,330,3
13620,37,330,2
13621,107,330,5
13622,105,330,4
13623,163,330,4
13624,75,330,4
13625,123,330,4
13626,141,330,4
13627,104,330,4
13628,57,330,5
13629,128,330,4
13630,93,330,5
13631,182,330,6
13632,146,330,1
13633,65,330,4
13634,90,330,1
13635,130,330,1
13636,115,330,6
13637,184,330,4
13638,180,330,4
13639,73,330,6
13640,107,330,1
13641,119,330,4
13642,57,330,5
13643,44,330,3
13644,123,330,3
13645,116,330,5
13646,116,330,5
13647,123,331,2
13648,192,331,1
13649,46,331,4
13650,14,331,6
13651,121,331,4
13652,130,331,5
13653,153,331,1
13654,98,331,2
13655,28,331,3
13656,197,331,3
13657,172,331,1
13658,24,331,4
13659,98,331,6
13660,130,331,3
13661,40,331,5
13662,117,331,2
13663,167,331,2
13664,140,331,6
13665,79,331,5
13666,52,331,5
13667,69,331,6
13668,179,331,6
13669,198,331,4
13670,13,331,5
13671,162,331,4
13672,174,331,1
13673,164,331,5
13674,178,331,1
13675,54,331,1
13676,55,331,1
13677,113,331,3
13678,4,331,3
13679,169,331,4
13680,179,331,2
13681,191,331,2
13682,121,331,2
13683,33,331,5
13684,135,331,2
13685,188,331,6
13686,1,331,6
13687,146,331,5
13688,3,331,5
13689,102,331,1
13690,140,331,1
13691,19,331,3
13692,130,331,4
13693,188,331,6
13694,53,331,2
13695,31,331,5
13696,144,331,6
13697,51,331,1
13698,81,331,1
13699,121,331,5
13700,138,331,4
13701,167,331,5
13702,112,331,4
13703,166,331,4
13704,41,331,1
13705,149,331,1
13706,195,331,1
13707,54,331,6
13708,159,331,4
13709,159,331,4
13710,177,332,6
13711,125,332,1
13712,172,332,5
13713,66,332,3
13714,146,332,6
13715,26,332,1
13716,53,332,4
13717,191,332,3
13718,86,332,3
13719,134,332,6
13720,68,332,5
13721,62,332,3
13722,25,332,6
13723,123,332,4
13724,185,332,2
13725,26,332,3
13726,144,332,6
13727,105,332,5
13728,127,332,5
13729,61,332,6
13730,155,332,4
13731,174,332,3
13732,146,332,2
13733,123,332,5
13734,66,332,2
13735,54,332,2
13736,168,332,5
13737,83,332,6
13738,82,332,1
13739,50,332,5
13740,98,332,1
13741,87,332,1
13742,199,332,4
13743,162,332,4
13744,121,332,2
13745,32,332,2
13746,145,332,4
13747,149,332,3
13748,179,332,3
13749,124,332,5
13750,129,332,5
13751,78,332,2
13752,109,332,5
13753,2,332,6
13754,106,332,2
13755,190,332,5
13756,24,332,1
13757,147,332,6
13758,106,332,6
13759,86,332,1
13760,46,332,6
13761,200,332,2
13762,88,332,3
13763,4,332,3
13764,107,332,3
13765,48,332,5
13766,133,332,1
13767,186,332,2
13768,102,332,6
13769,168,332,1
13770,157,332,2
13771,188,332,4
13772,111,332,1
13773,111,332,1
13774,1,333,3
13775,120,333,2
13776,124,333,4
13777,27,333,5
13778,144,333,4
13779,31,333,1
13780,17,333,2
13781,179,333,5
13782,131,333,4
13783,146,333,6
13784,180,333,1
13785,189,333,3
13786,136,333,1
13787,169,333,4
13788,198,333,4
13789,187,333,4
13790,136,333,2
13791,144,333,4
13792,144,333,5
13793,81,333,2
13794,149,333,1
13795,52,333,6
13796,133,333,3
13797,22,333,3
13798,116,333,2
13799,172,333,5
13800,91,333,1
13801,176,333,4
13802,172,333,2
13803,200,333,2
13804,89,333,4
13805,59,333,5
13806,109,333,4
13807,189,333,2
13808,106,333,1
13809,146,333,2
13810,57,333,4
13811,47,333,2
13812,33,333,3
13813,156,333,4
13814,198,333,2
13815,21,333,3
13816,21,333,3
13817,43,224,6
13818,58,224,2
13819,23,224,3
13820,51,224,1
13821,85,224,6
13822,39,224,1
13823,45,224,4
13824,146,224,6
13825,47,224,6
13826,23,224,4
13827,197,224,5
13828,85,224,5
13829,189,224,5
13830,142,224,3
13831,194,224,1
13832,4,224,3
13833,46,224,2
13834,114,224,1
13835,86,224,2
13836,125,224,1
13837,162,224,1
13838,70,224,5
13839,23,224,3
13840,108,224,1
13841,171,224,3
13842,10,224,1
13843,13,224,1
13844,19,224,3
13845,110,224,6
13846,69,224,2
13847,16,224,4
13848,153,224,3
13849,177,224,2
13850,198,224,2
13851,164,224,4
13852,132,224,2
13853,12,224,5
13854,60,224,6
13855,46,224,6
13856,113,224,3
13857,106,224,1
13858,106,224,1
13859,165,224,2
13860,96,224,3
13861,87,224,2
13862,63,224,2
13863,172,224,3
13864,10,224,4
13865,72,224,4
13866,183,224,1
13867,4,224,3
13868,4,224,3
13869,4,336,6
13870,88,336,1
13871,172,336,6
13872,165,336,6
13873,3,336,3
13874,149,336,5
13875,47,336,5
13876,185,336,4
13877,121,336,1
13878,117,336,6
13879,68,336,1
13880,186,336,4
13881,188,336,6
13882,73,336,2
13883,137,336,5
13884,194,336,6
13885,10,336,5
13886,2,336,4
13887,6,336,4
13888,107,336,1
13889,45,336,3
13890,157,336,2
13891,150,336,5
13892,50,336,4
13893,122,336,2
13894,32,336,6
13895,189,336,3
13896,15,336,1
13897,157,336,5
13898,98,336,1
13899,130,336,2
13900,130,336,5
13901,62,336,3
13902,94,336,3
13903,22,336,4
13904,175,336,4
13905,22,336,1
13906,112,336,6
13907,163,336,2
13908,155,336,5
13909,194,336,3
13910,93,336,4
13911,30,336,6
13912,108,336,1
13913,167,336,5
13914,103,336,1
13915,189,336,3
13916,99,336,6
13917,139,336,3
13918,7,336,6
13919,57,336,2
13920,197,336,3
13921,197,336,3
13922,133,339,3
13923,105,339,3
13924,40,339,3
13925,76,339,2
13926,35,339,5
13927,172,339,4
13928,110,339,6
13929,105,339,6
13930,170,339,1
13931,49,339,6
13932,75,339,3
13933,73,339,3
13934,181,339,1
13935,168,339,5
13936,92,339,3
13937,148,339,5
13938,108,339,2
13939,4,339,6
13940,113,339,5
13941,145,339,1
13942,148,339,3
13943,18,339,5
13944,195,339,4
13945,171,339,1
13946,156,339,2
13947,120,339,2
13948,86,339,4
13949,91,339,1
13950,99,339,5
13951,80,339,5
13952,158,339,4
13953,138,339,1
13954,21,339,3
13955,68,339,4
13956,11,339,2
13957,142,339,1
13958,13,339,1
13959,41,339,5
13960,38,339,2
13961,169,339,1
13962,194,339,5
13963,38,339,6
13964,38,339,6
13965,99,340,1
13966,17,340,4
13967,161,340,2
13968,186,340,5
13969,89,340,5
13970,152,340,3
13971,169,340,1
13972,166,340,6
13973,71,340,1
13974,171,340,3
13975,5,340,6
13976,129,340,4
13977,43,340,3
13978,65,340,4
13979,119,340,1
13980,25,340,4
13981,103,340,5
13982,143,340,1
13983,135,340,1
13984,135,340,3
13985,174,340,5
13986,8,340,1
13987,59,340,4
13988,21,340,1
13989,141,340,5
13990,96,340,1
13991,72,340,5
13992,1,340,3
13993,59,340,3
13994,44,340,3
13995,62,340,4
13996,16,340,4
13997,136,340,5
13998,155,340,2
13999,159,340,2
14000,83,340,5
14001,185,340,3
14002,143,340,1
14003,143,340,6
14004,20,340,2
14005,50,340,5
14006,44,340,4
14007,117,340,3
14008,17,340,2
14009,130,340,2
14010,144,340,4
14011,184,340,5
14012,56,340,6
14013,42,340,3
14014,193,340,4
14015,155,340,6
14016,155,340,6
14017,44,341,6
14018,189,341,5
14019,138,341,2
14020,50,341,1
14021,12,341,2
14022,182,341,3
14023,131,341,4
14024,111,341,4
14025,182,341,1
14026,171,341,5
14027,125,341,6
14028,128,341,2
14029,104,341,3
14030,71,341,5
14031,178,341,5
14032,198,341,2
14033,85,341,4
14034,138,341,1
14035,35,341,5
14036,158,341,3
14037,190,341,6
14038,130,341,5
14039,45,341,2
14040,42,341,2
14041,27,341,4
14042,89,341,1
14043,149,341,5
14044,91,341,1
14045,168,341,4
14046,36,341,5
14047,189,341,2
14048,96,341,1
14049,27,341,6
14050,32,341,1
14051,111,341,4
14052,54,341,3
14053,161,341,5
14054,101,341,4
14055,70,341,1
14056,71,341,4
14057,174,341,4
14058,116,341,6
14059,178,341,5
14060,125,341,6
14061,132,341,6
14062,138,341,1
14063,194,341,3
14064,78,341,1
14065,80,341,6
14066,181,341,2
14067,41,341,5
14068,190,341,6
14069,34,341,5
14070,155,341,1
14071,147,341,6
14072,170,341,1
14073,154,341,6
14074,16,341,2
14075,166,341,1
14076,121,341,4
14077,78,341,1
14078,6,341,3
14079,172,341,5
14080,75,341,1
14081,49,341,2
14082,4,341,4
14083,157,341,3
14084,171,341,6
14085,43,341,6
14086,145,341,5
14087,183,341,6
14088,151,341,6
14089,13,341,3
14090,13,341,3
14091,136,342,6
14092,43,342,4
14093,20,342,1
14094,75,342,2
14095,9,342,1
14096,54,342,2
14097,18,342,6
14098,107,342,6
14099,86,342,6
14100,49,342,1
14101,197,342,5
14102,173,342,3
14103,144,342,5
14104,147,342,1
14105,192,342,1
14106,168,342,4
14107,14,342,5
14108,140,342,4
14109,138,342,1
14110,61,342,6
14111,151,342,2
14112,118,342,2
14113,60,342,5
14114,134,342,4
14115,110,342,1
14116,45,342,4
14117,168,342,2
14118,66,342,1
14119,173,342,2
14120,63,342,1
14121,124,342,2
14122,166,342,2
14123,33,342,3
14124,61,342,4
14125,109,342,6
14126,36,342,5
14127,92,342,6
14128,96,342,4
14129,28,342,5
14130,80,342,1
14131,197,342,1
14132,60,342,5
14133,140,342,6
14134,77,342,4
14135,169,342,2
14136,7,342,2
14137,49,342,4
14138,49,342,4
14139,150,343,2
14140,181,343,4
14141,45,343,5
14142,124,343,6
14143,135,343,6
14144,194,343,4
14145,92,343,4
14146,132,343,4
14147,20,343,2
14148,135,343,1
14149,127,343,2
14150,152,343,3
14151,54,343,6
14152,186,343,6
14153,145,343,6
14154,146,343,5
14155,30,343,1
14156,152,343,2
14157,123,343,3
14158,28,343,5
14159,152,343,2
14160,131,343,3
14161,20,343,3
14162,77,343,3
14163,34,343,3
14164,83,343,6
14165,143,343,5
14166,98,343,3
14167,91,343,3
14168,39,343,6
14169,26,343,2
14170,126,343,2
14171,102,343,6
14172,163,343,1
14173,115,343,3
14174,140,343,3
14175,110,343,5
14176,49,343,2
14177,11,343,5
14178,73,343,3
14179,9,343,1
14180,162,343,1
14181,132,343,5
14182,53,343,1
14183,152,343,6
14184,171,343,4
14185,164,343,4
14186,200,343,2
14187,154,343,5
14188,75,343,3
14189,122,343,2
14190,71,343,3
14191,182,343,3
14192,177,343,3
14193,141,343,1
14194,133,343,5
14195,183,343,1
14196,184,343,3
14197,82,343,4
14198,68,343,1
14199,167,343,1
14200,196,343,3
14201,164,343,5
14202,116,343,3
14203,31,343,1
14204,75,343,6
14205,67,343,5
14206,67,343,5
14207,148,346,2
14208,175,346,6
14209,191,346,2
14210,162,346,4
14211,183,346,5
14212,151,346,1
14213,139,346,4
14214,177,346,5
14215,102,346,2
14216,133,346,3
14217,99,346,2
14218,20,346,6
14219,191,346,5
14220,199,346,1
14221,128,346,4
14222,139,346,2
14223,132,346,4
14224,92,346,3
14225,44,346,4
14226,117,346,6
14227,175,346,5
14228,85,346,5
14229,131,346,2
14230,125,346,2
14231,14,346,6
14232,110,346,2
14233,178,346,2
14234,176,346,1
14235,199,346,2
14236,126,346,2
14237,75,346,5
14238,149,346,6
14239,157,346,3
14240,66,346,3
14241,63,346,4
14242,11,346,2
14243,49,346,6
14244,197,346,4
14245,193,346,1
14246,61,346,4
14247,193,346,1
14248,107,346,2
14249,65,346,3
14250,1,346,5
14251,51,346,3
14252,33,346,3
14253,118,346,6
14254,180,346,6
14255,170,346,3
14256,71,346,2
14257,98,346,3
14258,135,346,2
14259,88,346,2
14260,157,346,3
14261,146,346,2
14262,37,346,5
14263,26,346,1
14264,96,346,6
14265,139,346,5
14266,146,346,2
14267,111,346,4
14268,14,346,5
14269,166,346,2
14270,141,346,5
14271,8,346,2
14272,13,346,5
14273,76,346,4
14274,190,346,6
14275,185,346,3
14276,8,346,2
14277,49,346,3
14278,72,346,3
14279,110,346,6
14280,121,346,1
14281,12,346,6
14282,167,346,4
14283,6,346,1
14284,111,346,3
14285,189,346,3
14286,35,346,1
14287,35,346,1
14288,179,347,6
14289,157,347,6
14290,163,347,1
14291,22,347,4
14292,92,347,3
14293,30,347,1
14294,74,347,6
14295,24,347,1
14296,166,347,4
14297,51,347,3
14298,156,347,1
14299,27,347,4
14300,109,347,6
14301,107,347,1
14302,197,347,3
14303,178,347,3
14304,42,347,2
14305,39,347,2
14306,39,347,1
14307,146,347,6
14308,157,347,2
14309,128,347,2
14310,197,347,6
14311,178,347,3
14312,156,347,3
14313,171,347,1
14314,59,347,4
14315,28,347,1
14316,162,347,6
14317,182,347,6
14318,169,347,2
14319,107,347,4
14320,139,347,1
14321,154,347,1
14322,199,347,1
14323,29,347,1
14324,108,347,2
14325,80,347,4
14326,144,347,2
14327,65,347,1
14328,5,347,4
14329,38,347,4
14330,17,347,1
14331,55,347,4
14332,72,347,6
14333,161,347,4
14334,184,347,5
14335,100,347,1
14336,145,347,3
14337,10,347,3
14338,55,347,2
14339,55,347,2
14340,175,349,1
14341,40,349,3
14342,28,349,4
14343,47,349,6
14344,98,349,3
14345,182,349,1
14346,2,349,2
14347,35,349,4
14348,18,349,4
14349,64,349,3
14350,7,349,1
14351,19,349,2
14352,199,349,2
14353,168,349,2
14354,116,349,2
14355,98,349,6
14356,45,349,2
14357,6,349,1
14358,15,349,2
14359,144,349,1
14360,168,349,4
14361,31,349,1
14362,180,349,4
14363,43,349,5
14364,152,349,4
14365,191,349,1
14366,28,349,2
14367,81,349,2
14368,198,349,2
14369,191,349,4
14370,113,349,5
14371,140,349,6
14372,141,349,2
14373,143,349,3
14374,40,349,5
14375,60,349,4
14376,161,349,2
14377,4,349,2
14378,117,349,3
14379,40,349,2
14380,3,349,4
14381,19,349,2
14382,130,349,6
14383,93,349,2
14384,178,349,5
14385,178,349,5
14386,108,350,1
14387,172,350,6
14388,179,350,2
14389,86,350,5
14390,11,350,1
14391,35,350,2
14392,125,350,3
14393,112,350,3
14394,181,350,1
14395,30,350,5
14396,135,350,1
14397,56,350,4
14398,82,350,3
14399,30,350,2
14400,4,350,6
14401,124,350,4
14402,50,350,3
14403,98,350,3
14404,82,350,2
14405,176,350,4
14406,47,350,2
14407,13,350,1
14408,160,350,3
14409,180,350,4
14410,142,350,5
14411,132,350,5
14412,183,350,4
14413,3,350,2
14414,188,350,1
14415,14,350,6
14416,115,350,4
14417,63,350,5
14418,74,350,1
14419,92,350,3
14420,17,350,5
14421,136,350,4
14422,66,350,5
14423,128,350,2
14424,144,350,4
14425,140,350,4
14426,73,350,1
14427,39,350,1
14428,122,350,6
14429,122,350,6
14430,53,351,3
14431,11,351,1
14432,80,351,3
14433,50,351,2
14434,166,351,3
14435,145,351,3
14436,5,351,2
14437,14,351,2
14438,9,351,4
14439,33,351,2
14440,152,351,1
14441,168,351,1
14442,33,351,4
14443,162,351,2
14444,152,351,6
14445,161,351,4
14446,20,351,3
14447,178,351,4
14448,10,351,6
14449,129,351,6
14450,130,351,1
14451,45,351,3
14452,31,351,1
14453,34,351,4
14454,85,351,1
14455,54,351,2
14456,114,351,1
14457,11,351,5
14458,30,351,1
14459,123,351,1
14460,167,351,5
14461,82,351,5
14462,29,351,4
14463,165,351,4
14464,53,351,6
14465,168,351,5
14466,121,351,5
14467,61,351,1
14468,68,351,6
14469,57,351,1
14470,116,351,2
14471,160,351,5
14472,24,351,4
14473,137,351,2
14474,168,351,3
14475,36,351,3
14476,91,351,3
14477,167,351,6
14478,27,351,3
14479,152,351,1
14480,110,351,5
14481,5,351,1
14482,102,351,4
14483,151,351,4
14484,168,351,2
14485,85,351,5
14486,194,351,4
14487,53,351,6
14488,197,351,4
14489,93,351,6
14490,73,351,2
14491,111,351,5
14492,104,351,3
14493,91,351,3
14494,90,351,2
14495,135,351,1
14496,160,351,5
14497,98,351,5
14498,93,351,2
14499,93,351,2
14500,144,352,6
14501,191,352,5
14502,144,352,1
14503,173,352,2
14504,69,352,1
14505,47,352,2
14506,54,352,3
14507,59,352,5
14508,56,352,3
14509,31,352,6
14510,129,352,5
14511,168,352,5
14512,83,352,6
14513,196,352,4
14514,101,352,4
14515,124,352,2
14516,108,352,3
14517,114,352,1
14518,73,352,1
14519,123,352,3
14520,120,352,5
14521,48,352,6
14522,132,352,2
14523,95,352,3
14524,50,352,4
14525,153,352,4
14526,32,352,4
14527,72,352,1
14528,105,352,5
14529,15,352,3
14530,57,352,5
14531,70,352,4
14532,56,352,6
14533,88,352,6
14534,172,352,2
14535,114,352,5
14536,15,352,1
14537,3,352,4
14538,42,352,4
14539,59,352,3
14540,149,352,2
14541,177,352,4
14542,92,352,4
14543,108,352,5
14544,15,352,4
14545,22,352,6
14546,22,352,6
14547,166,355,4
14548,75,355,3
14549,120,355,6
14550,24,355,6
14551,80,355,5
14552,198,355,1
14553,28,355,2
14554,186,355,1
14555,7,355,3
14556,128,355,1
14557,119,355,5
14558,4,355,6
14559,145,355,3
14560,159,355,3
14561,160,355,1
14562,22,355,4
14563,5,355,2
14564,23,355,2
14565,41,355,4
14566,149,355,5
14567,5,355,5
14568,187,355,4
14569,122,355,5
14570,116,355,5
14571,69,355,6
14572,40,355,3
14573,50,355,4
14574,131,355,2
14575,185,355,5
14576,16,355,4
14577,62,355,5
14578,147,355,5
14579,10,355,4
14580,180,355,4
14581,15,355,5
14582,200,355,1
14583,145,355,2
14584,161,355,6
14585,152,355,2
14586,181,355,4
14587,170,355,4
14588,164,355,5
14589,70,355,4
14590,179,355,6
14591,146,355,6
14592,125,355,3
14593,117,355,6
14594,105,355,4
14595,1,355,5
14596,95,355,6
14597,153,355,1
14598,44,355,1
14599,177,355,2
14600,110,355,4
14601,110,355,4
14602,30,356,3
14603,49,356,2
14604,91,356,5
14605,1,356,4
14606,51,356,6
14607,76,356,3
14608,115,356,3
14609,39,356,2
14610,13,356,6
14611,173,356,1
14612,49,356,5
14613,184,356,3
14614,23,356,5
14615,24,356,5
14616,162,356,3
14617,95,356,3
14618,121,356,3
14619,158,356,2
14620,151,356,1
14621,136,356,2
14622,133,356,3
14623,65,356,2
14624,97,356,2
14625,74,356,1
14626,22,356,1
14627,172,356,2
14628,31,356,5
14629,150,356,5
14630,160,356,1
14631,133,356,2
14632,12,356,2
14633,110,356,2
14634,197,356,3
14635,107,356,1
14636,59,356,6
14637,136,356,6
14638,132,356,3
14639,106,356,2
14640,4,356,6
14641,187,356,3
14642,17,356,6
14643,188,356,3
14644,38,356,5
14645,55,356,4
14646,42,356,5
14647,39,356,1
14648,156,356,3
14649,22,356,2
14650,54,356,3
14651,27,356,3
14652,27,356,3
14653,27,357,3
14654,81,357,3
14655,38,357,2
14656,106,357,3
14657,92,357,1
14658,66,357,6
14659,169,357,6
14660,34,357,1
14661,119,357,5
14662,120,357,2
14663,25,357,5
14664,76,357,6
14665,71,357,3
14666,28,357,2
14667,4,357,2
14668,43,357,5
14669,195,357,1
14670,4,357,4
14671,200,357,3
14672,108,357,1
14673,123,357,4
14674,5,357,2
14675,198,357,5
14676,199,357,5
14677,128,357,2
14678,178,357,5
14679,195,357,4
14680,110,357,3
14681,143,357,3
14682,139,357,4
14683,161,357,2
14684,53,357,6
14685,174,357,5
14686,86,357,3
14687,170,357,3
14688,55,357,3
14689,78,357,1
14690,178,357,5
14691,173,357,6
14692,183,357,4
14693,71,357,6
14694,166,357,3
14695,46,357,4
14696,188,357,1
14697,22,357,3
14698,70,357,6
14699,186,357,4
14700,18,357,5
14701,89,357,2
14702,110,357,2
14703,8,357,4
14704,112,357,4
14705,65,357,3
14706,196,357,2
14707,96,357,6
14708,52,357,1
14709,30,357,6
14710,193,357,4
14711,135,357,1
14712,135,357,1
14713,23,360,4
14714,46,360,4
14715,154,360,3
14716,26,360,2
14717,34,360,3
14718,49,360,4
14719,173,360,3
14720,55,360,5
14721,113,360,6
14722,170,360,6
14723,149,360,4
14724,152,360,5
14725,35,360,3
14726,119,360,3
14727,190,360,4
14728,50,360,2
14729,60,360,3
14730,197,360,2
14731,176,360,5
14732,190,360,6
14733,7,360,6
14734,8,360,6
14735,196,360,4
14736,77,360,4
14737,26,360,1
14738,31,360,1
14739,182,360,3
14740,187,360,5
14741,191,360,2
14742,138,360,1
14743,107,360,5
14744,125,360,4
14745,23,360,5
14746,5,360,6
14747,66,360,6
14748,125,360,4
14749,199,360,4
14750,68,360,5
14751,173,360,2
14752,3,360,3
14753,188,360,5
14754,127,360,6
14755,30,360,5
14756,147,360,6
14757,88,360,1
14758,165,360,2
14759,148,360,3
14760,75,360,4
14761,68,360,6
14762,146,360,3
14763,93,360,3
14764,131,360,2
14765,78,360,6
14766,106,360,3
14767,123,360,6
14768,116,360,2
14769,18,360,1
14770,197,360,4
14771,169,360,3
14772,28,360,6
14773,146,360,6
14774,51,360,3
14775,61,360,4
14776,198,360,2
14777,144,360,4
14778,159,360,1
14779,61,360,6
14780,124,360,6
14781,56,360,1
14782,86,360,1
14783,92,360,5
14784,7,360,4
14785,153,360,2
14786,63,360,6
14787,27,360,1
14788,10,360,3
14789,138,360,4
14790,145,360,3
14791,130,360,6
14792,180,360,4
14793,180,360,4
14794,72,361,5
14795,9,361,4
14796,87,361,4
14797,90,361,6
14798,97,361,5
14799,193,361,6
14800,146,361,1
14801,44,361,6
14802,129,361,4
14803,117,361,6
14804,177,361,1
14805,123,361,5
14806,128,361,1
14807,101,361,3
14808,63,361,6
14809,199,361,1
14810,122,361,4
14811,37,361,2
14812,155,361,6
14813,180,361,2
14814,111,361,2
14815,128,361,6
14816,106,361,5
14817,16,361,5
14818,134,361,1
14819,150,361,2
14820,78,361,2
14821,138,361,6
14822,152,361,6
14823,158,361,5
14824,145,361,6
14825,188,361,2
14826,35,361,5
14827,132,361,3
14828,162,361,2
14829,34,361,3
14830,12,361,5
14831,100,361,1
14832,14,361,4
14833,137,361,3
14834,171,361,6
14835,84,361,5
14836,71,361,4
14837,88,361,4
14838,74,361,5
14839,38,361,4
14840,73,361,6
14841,169,361,2
14842,94,361,6
14843,187,361,3
14844,63,361,4
14845,120,361,1
14846,148,361,1
14847,168,361,5
14848,146,361,2
14849,42,361,1
14850,52,361,6
14851,156,361,5
14852,162,361,4
14853,167,361,4
14854,169,361,4
14855,111,361,3
14856,66,361,4
14857,129,361,2
14858,87,361,4
14859,165,361,5
14860,167,361,1
14861,138,361,1
14862,91,361,3
14863,57,361,1
14864,25,361,1
14865,25,361,1
14866,76,363,4
14867,57,363,5
14868,89,363,1
14869,26,363,5
14870,15,363,6
14871,198,363,4
14872,9,363,3
14873,188,363,6
14874,46,363,1
14875,166,363,6
14876,45,363,2
14877,149,363,6
14878,24,363,6
14879,3,363,6
14880,151,363,3
14881,86,363,5
14882,177,363,4
14883,62,363,2
14884,113,363,5
14885,196,363,3
14886,83,363,4
14887,70,363,5
14888,129,363,1
14889,99,363,1
14890,159,363,4
14891,16,363,6
14892,79,363,4
14893,60,363,3
14894,98,363,2
14895,94,363,6
14896,60,363,4
14897,65,363,6
14898,91,363,1
14899,74,363,3
14900,51,363,5
14901,38,363,4
14902,112,363,1
14903,10,363,4
14904,66,363,4
14905,128,363,6
14906,70,363,4
14907,122,363,6
14908,159,363,5
14909,151,363,1
14910,80,363,5
14911,79,363,6
14912,132,363,1
14913,93,363,2
14914,52,363,1
14915,40,363,3
14916,125,363,5
14917,61,363,4
14918,12,363,3
14919,85,363,6
14920,70,363,2
14921,63,363,4
14922,120,363,3
14923,162,363,5
14924,111,363,4
14925,56,363,1
14926,189,363,6
14927,194,363,1
14928,130,363,3
14929,156,363,3
14930,179,363,2
14931,117,363,4
14932,33,363,3
14933,110,363,4
14934,104,363,1
14935,36,363,5
14936,82,363,4
14937,196,363,5
14938,24,363,5
14939,24,363,5
14940,137,364,2
14941,134,364,1
14942,157,364,6
14943,97,364,6
14944,164,364,5
14945,196,364,2
14946,122,364,5
14947,144,364,1
14948,116,364,2
14949,144,364,6
14950,48,364,2
14951,68,364,5
14952,168,364,2
14953,38,364,3
14954,55,364,6
14955,90,364,2
14956,20,364,6
14957,35,364,5
14958,108,364,2
14959,25,364,4
14960,60,364,1
14961,6,364,4
14962,171,364,6
14963,135,364,5
14964,78,364,2
14965,64,364,5
14966,198,364,5
14967,88,364,1
14968,60,364,6
14969,140,364,6
14970,148,364,3
14971,151,364,3
14972,191,364,3
14973,175,364,4
14974,122,364,4
14975,131,364,2
14976,92,364,2
14977,120,364,3
14978,85,364,6
14979,155,364,3
14980,154,364,5
14981,161,364,5
14982,14,364,4
14983,170,364,1
14984,154,364,6
14985,179,364,6
14986,132,364,2
14987,139,364,1
14988,85,364,3
14989,93,364,4
14990,60,364,3
14991,37,364,3
14992,185,364,1
14993,118,364,6
14994,76,364,6
14995,95,364,2
14996,172,364,3
14997,6,364,2
14998,11,364,6
14999,148,364,2
15000,78,364,5
15001,193,364,5
15002,155,364,6
15003,144,364,2
15004,171,364,4
15005,19,364,3
15006,63,364,1
15007,105,364,2
15008,103,364,6
15009,116,364,6
15010,36,364,4
15011,95,364,1
15012,183,364,4
15013,188,364,6
15014,188,364,6
15015,176,365,4
15016,26,365,2
15017,1,365,6
15018,5,365,3
15019,84,365,6
15020,103,365,5
15021,196,365,5
15022,144,365,1
15023,25,365,6
15024,28,365,6
15025,15,365,5
15026,48,365,4
15027,21,365,6
15028,32,365,6
15029,47,365,5
15030,66,365,1
15031,9,365,2
15032,98,365,3
15033,160,365,2
15034,67,365,4
15035,78,365,3
15036,71,365,4
15037,10,365,6
15038,124,365,4
15039,138,365,5
15040,187,365,5
15041,54,365,4
15042,133,365,4
15043,42,365,5
15044,108,365,2
15045,88,365,3
15046,147,365,3
15047,199,365,4
15048,3,365,4
15049,68,365,3
15050,3,365,4
15051,3,365,3
15052,116,365,2
15053,114,365,5
15054,190,365,6
15055,58,365,2
15056,66,365,4
15057,27,365,5
15058,46,365,5
15059,107,365,4
15060,14,365,6
15061,147,365,3
15062,29,365,3
15063,119,365,6
15064,79,365,1
15065,71,365,5
15066,18,365,5
15067,126,365,6
15068,65,365,4
15069,78,365,2
15070,124,365,5
15071,46,365,2
15072,32,365,2
15073,2,365,2
15074,150,365,3
15075,141,365,2
15076,91,365,3
15077,38,365,3
15078,124,365,3
15079,28,365,5
15080,155,365,4
15081,110,365,1
15082,110,365,1
15083,4,367,6
15084,75,367,5
15085,126,367,6
15086,15,367,5
15087,31,367,2
15088,103,367,5
15089,14,367,5
15090,8,367,1
15091,48,367,4
15092,109,367,1
15093,162,367,5
15094,3,367,4
15095,61,367,6
15096,32,367,3
15097,196,367,4
15098,177,367,5
15099,65,367,2
15100,107,367,1
15101,181,367,2
15102,25,367,2
15103,94,367,6
15104,68,367,6
15105,26,367,3
15106,161,367,5
15107,18,367,4
15108,164,367,5
15109,11,367,3
15110,186,367,3
15111,190,367,2
15112,92,367,4
15113,198,367,1
15114,15,367,1
15115,1,367,6
15116,104,367,3
15117,168,367,3
15118,134,367,5
15119,113,367,3
15120,152,367,2
15121,140,367,4
15122,117,367,6
15123,130,367,2
15124,122,367,2
15125,120,367,2
15126,5,367,4
15127,196,367,4
15128,57,367,2
15129,31,367,2
15130,187,367,4
15131,200,367,5
15132,96,367,4
15133,96,367,4
15134,65,368,5
15135,44,368,5
15136,16,368,1
15137,95,368,3
15138,16,368,5
15139,11,368,2
15140,193,368,2
15141,178,368,4
15142,124,368,2
15143,115,368,6
15144,198,368,3
15145,127,368,1
15146,186,368,2
15147,129,368,3
15148,162,368,5
15149,129,368,5
15150,170,368,2
15151,197,368,4
15152,41,368,3
15153,180,368,3
15154,29,368,6
15155,113,368,5
15156,121,368,5
15157,144,368,5
15158,173,368,1
15159,32,368,6
15160,123,368,5
15161,101,368,3
15162,1,368,5
15163,161,368,4
15164,24,368,5
15165,38,368,5
15166,56,368,5
15167,106,368,5
15168,53,368,3
15169,144,368,6
15170,155,368,6
15171,135,368,6
15172,121,368,3
15173,81,368,5
